Target,Final Sentence,BLEU,ROUGE,METEOR,BERTScore
The calf was tied up with rope at the rodeo by a man riding a horse.,"At the rodeo, a skilled horseman expertly rode his horse, roping a calf as it burst from the chute.",0.037150366533943734,0.5142857142857142,0.31428571428571433,0.9006956219673157
The cowboy should ride the horse in the rodeo and rope the calf.,"A cowboy rides his horse in the rodeo, expertly roping a calf for a thrilling spectacle.",0.15464260451973763,0.5517241379310345,0.40552126200274363,0.927655816078186
The cowboy at the rodeo rides a horse while he ropes the calf.,"The cowboy rides a horse, ropes a calf with a long, flexible line.",0.11109730299189916,0.5384615384615384,0.28169014084507044,0.9252180457115173
You will ride a horse in the rodeo when you rope the calf.,"After the dance competition ended, the triumphant duo continued to hold their trophies aloft and pose for the adoring crowd.",0.015848207591271795,0.12121212121212123,0.10135135135135134,0.8578615784645081
At a rodeo a man is riding a horse and roping a calf.,"Despite the dance performance coming to an end, she held a dramatic pose only to continue dancing, mesmerizing the audience.",0.013799538209678584,0.060606060606060615,0.06711409395973154,0.8623650074005127
As the man continued creating his dance the man chose to end it by holding his final pose.,"During the dance competition, each couple takes turns to continue their performance by holding impressive poses at its end before the judges decide the winner.",0.03186953749532743,0.41860465116279066,0.34685699974956175,0.8930046558380127
The performer continues to dance and ends by holding the pose.,"During the dance performance, the dancers continue moving until they reach and hold the final, perfectly posed moment before bowing and eliciting a standing ovation from the audience.",0.012796221854994943,0.4102564102564102,0.32374100719424465,0.8985313773155212
The girl continues to hold her drink while she dances and she maintains a pose for a picture until the recording ends.,A player makes a sliding entrance into home to dodge the catcher's tag.,0.01376497215880849,0.2222222222222222,0.13513513513513511,0.8596441149711609
The girls continue to dance around and end by holding a pose.,"The catcher deftly tagged the incoming runner as he slid into home plate, keeping the bases loaded and the score unchanged.",0.015271699436865032,0.12121212121212123,0.17857142857142858,0.8581328988075256
"The player hit the ball and tried to slide to home base, but the catcher was able to tag him.","'Runner slides into home plate, but catcher tags him just in time.'",0.03192287061129034,0.37499999999999994,0.2963615023474178,0.9166505932807922
The catcher tags the player with the ball as he slides into home.,"In a baseball game, the catcher agilely tags the sliding player as they reach home, securing the out after receiving the ball from the pitcher.",0.03776310214113328,0.5263157894736842,0.3571428571428571,0.9057310819625854
The player slides into home and the catcher tags him out.,Players stand on the court and toss balls to hit against the wall.,0.023143716762037445,0.33333333333333337,0.20491803278688522,0.857506513595581
A catcher tags out a baseball player sliding into home.,"On the tennis court, two players confidently stand facing each other and, with a swift toss of the ball against the wall, each takes a step forward to volley the bounce back, continuing the rhythmic exchange.",0.008519338638608924,0.13043478260869565,0.14285714285714285,0.8404199481010437
A girl stands in a court and tosses the ball against the wall.,"In a large, open tennis court, a person stands near one wall, poised to toss the ball gently to their opponent on the other side.",0.029866363651816392,0.5263157894736842,0.515329245534524,0.9093306660652161
"A team tosses a ball in a basketball court, and stands bouncing it against a wall.","Person standing on the court tosses the ball against the wall, which bounces back to them.",0.02315976375538632,0.4375,0.25,0.915799081325531
Stand on the court and I will toss the ball to over the wall.,"While sitting on the chair, the person pulls out a loosened floorboard and sands down the newly exposed surface.",0.03730104974484288,0.30303030303030304,0.27332621082621084,0.8698064088821411
Two men are standing on a court and tossing a soccer ball at a wall.,"While sitting on the chair, a person can use a sander to sand the floor smoothly.",0.020136065387563098,0.19354838709677422,0.1234567901234568,0.8774003982543945
The worker had to pull his chair across the floor to sit and use his sander.,A person sits on a chair and pulls the sander towards themselves to smooth the floor.,0.04709335167880109,0.5625,0.37382352941176467,0.9044091701507568
The man sits on the chair and pulls the sander back and forth on the floor.,"A person sits on the chair and pulls a section of the floorboards towards them, using the chair-mounted sander to sand the wood smoothly.",0.20222027842300222,0.48780487804878053,0.3072625698324023,0.9202036261558533
The craftsman pulls up a chair and sits. The floor of the workshop is white with dust from the sander.,"'The person holds the dart in their hand, aiming it at the board before releasing and throwing it with all their might, watching as it strikes the board with a satisfying thud.'",0.012499905891795681,0.2692307692307692,0.14957264957264957,0.8465021848678589
A person sitting on an office chair getting pulled across the floor by a floor sander.,"A person prepares to throw a dart at the board, carefully holding it in hand while maintaining proper grip and stability.",0.03279352126461887,0.2162162162162162,0.2113636363636364,0.8758121132850647
A player used his right hand to hold a dart and throw it at a board in the pub.,A person holds the dart in their hand before throwing it towards the board.,0.01999363376486028,0.5454545454545454,0.3258974358974359,0.924145519733429
The boy throws a dart at the board while holding a beer in his hand.,A person holds a dart in their hand before throwing it at the board.,0.11102685793252932,0.689655172413793,0.5587608503560476,0.9394530057907104
The man will  hold the dart  in his hand  to throw at the board.,"During the basketball game, Player A from Team 1 makes a well-timed pass to an open Player B from Team 2, advancing their team closer to the objective of scoring points.",0.011847082211997323,0.13043478260869562,0.1775147928994083,0.8413271903991699
A dart is thrown while a young man holds his hand to the dart board.,"During a heated basketball game, two teams fiercely compete, each trying to outmaneuver the other while skillfully passing the ball to their teammates.",0.01566678404488472,0.2105263157894737,0.1764705882352941,0.8609321713447571
The basketball team likes to pass ball before every game.,"While playing basketball during the game, a team member passes the ball to a teammate, ensuring their team gains an advantage.",0.017528348097191393,0.45161290322580644,0.3252032520325204,0.8837285041809082
"In a game of basketball, a team player has to pass the ball to each other once they've stopped moving.","In the thrilling basketball game, the clever teammate executed a precision pass, sending the ball flying to their teammate for the winning score.",0.034874771170710105,0.3636363636363636,0.21459227467811157,0.8960898518562317
The basketball players on the team pass the ball to each other throughout the game.,"The dog, with a piece of bread in its mouth, jumps over the fence in an attempt to catch the bird.",0.016747333848710643,0.2222222222222222,0.1488095238095238,0.8683369159698486
A game of basketball being two teams as the ball is passed and tosses to and fro.,"The dog, eager to catch the bird perched atop the fence, jumped high, only to have its mouthful obstructed by a protruding branch.",0.01336164739327787,0.15,0.1058201058201058,0.8276042938232422
