Target,Final Sentence,BLEU,ROUGE,METEOR,BERTScore
Use a bottle to separate the white part of the egg from the yolk.,"When cooking an egg, carefully separate the white from the yolk, then use a bottle to store the separated white for future recipes, keeping the yolk in its original form in another container.",0.08375390116682867,0.5106382978723404,0.6304183294344297,0.9176958799362183
Someone uses a plastic bottle to separate yolks from egg whites.,"During winter, our family enjoys taking a leisurely walk in the snowy forest, following the paw prints of our loyal dog.",0.013318664394769218,0.0625,0.07575757575757576,0.8389739394187927
The family walks down the track with their dog in the winter.,"During winter, our family takes the dog for a daily walk on the snowy track.",0.02429486121643153,0.5185185185185186,0.2985074626865672,0.9286811351776123
The family walked their dog on the track in winter.,"During winter, our family enjoys tracking a snowy trail with our trusty dog.",0.023463838512937193,0.34782608695652173,0.21929824561403505,0.9203644394874573
The family walks with the dog around the track during the winter.,"During winter, our family takes a pleasant track walk with our enthusiastic dog, enjoying the crisp air and beautiful scenery together.",0.018217034748905674,0.4848484848484849,0.41414937396024865,0.9087425470352173
Large happy family walking down railroad tracks with two dogs in the winter.,"As the kid puts on his sunglasses, he hops into the car and taps his feet to the rhythm of the music, eager to join the dance party at the upcoming festival.",0.009723975927788436,0.044444444444444446,0.06211180124223602,0.8532695174217224
The car holds a kid who is wearing his sunglass listening to dance music.,"The kid dances in the car with sunglasses in hand, twirling it to the rhythm of the music playing on the radio.",0.017528348097191393,0.3888888888888889,0.2515723270440251,0.8913863301277161
The kids dance to the music in the car as the sunglass-clad parent drives.,"While driving in the car, the kid puts on his sunglasses and starts dancing enthusiastically to the catchy music playing on the radio.",0.07102372144973036,0.6315789473684211,0.375,0.9079391360282898
The kid gets out of the car wearing sunglasses and dances to the music blaring out of it.,A kid puts on sunglasses while dancing in the backseat of a car to the rhythm of the music playing on the radio.,0.04936943715328876,0.5365853658536586,0.30769230769230765,0.9232751131057739
Kid sitting in a car with sunglasses on doing a dance to loud music.,"The player, mounting his horse, rides across the field, swinging the mallet to keep the ball in motion.",0.015848207591271795,0.125,0.12738853503184713,0.8672426342964172
A polo player rides a horse on the field and hits the ball with a mallet.,"The player, astride his horse, swung his mallet expertly to propel the horseballs across the expansive field.",0.02120816072966289,0.3636363636363636,0.2023121387283237,0.9064826369285583
"At the polo field, a polo player was riding a horse and using a mallet.","In the vast open field, the player skillfully rides her horse, gently guiding it with the reins while holding the mallet in her hand, ready to play polo on the lush grass.",0.024551554743989144,0.2978723404255319,0.23809523809523808,0.9048535227775574
"A man rides a horse through a field with a mallet, he was a polo player","The player and his horse traverse the green expanse of the field with the mallet in hand, carrying out the traditional pastime of polo.",0.031899646962458554,0.3,0.2679284004104435,0.9146912097930908
Polo players on horses ride across the field with their mallets.,The kid crouches down to look at the goldfish swimming in the water on the floor of their tank.,0.01843926024949715,0.19999999999999998,0.15625,0.8720225095748901
The kid looked at the goldfish that flipped out of the water and fell on the floor.,"The kid gazes at the goldfish splashing around on the floor, its colorful scales shimmering in the water.",0.1357978757893754,0.5714285714285715,0.4881482154209427,0.9309741258621216
The kid looked over at the water on the floor left behind from the goldfish he knocked over.,The kid excitedly looks at the water-filled floor as he feeds his new goldfish.,0.04982565505973416,0.5454545454545454,0.24193548387096772,0.9148043394088745
The kid looked away and spilled the water with the goldfish on the floor.,"The curious kid eagerly peers down at the floor, trying to locate his lost goldfish before it gets hurt, as water spills from the damaged bowl.",0.029866363651816392,0.4,0.27439024390243905,0.8987791538238525
Several kids look at goldfish in the water near a carpeted floor.,"The worker comes with a bag filled with items, places it on the machine for collection.",0.018738720292863827,0.14285714285714288,0.11111111111111112,0.866856038570404
"He comes to work with a bag. He is a machine worker. After he is done with work, he collects money & leaves.",The worker comes to the machine to collect a bag filling up with parts during the production process.,0.03429763616235134,0.39999999999999997,0.19083969465648856,0.8800899386405945
A worker at a machine uses bags to collect the product before coming to the harvesting area.,The worker comes to collect his bag of tools from the machine once it has finished manufacturing his parts.,0.039008168236700266,0.4444444444444444,0.32085198751865424,0.9004189372062683
The worker collects bags that come from a machine.,Worker comes to collect his bag from the machine.,0.06302647598688789,0.7777777777777778,0.5320312500000001,0.9091933369636536
Two workers are collecting deposits coming out of a machine into bags.,"As the hiker reaches the top of the mountain, they raise their arm to capture the breathtaking view.",0.01550550784373247,0.06666666666666667,0.10948905109489052,0.865719735622406
"Standing on top of the mountain, the girl raised their arms up in the air.","Stand at the base of the mountain and raise your arm to the top, as if attempting to pluck the sun from the sky.",0.061738755959573906,0.4615384615384615,0.3072625698324023,0.8971441388130188
The man went to stand on  the top of the mountain and raise his arms up to the sky.,"Imagine raising your arm at the mountain's peak, as the sun slowly raises its head.",0.03475331541519295,0.2857142857142857,0.24221809936095648,0.8795912861824036
A person stands at the top of a mountain and raises his arms.,"After sitting down comfortably, I wear a new shirt and immerse myself in the captivating world of a book, engrossed in its pages.",0.029326070060243712,0.27777777777777773,0.2805190058479532,0.8528496026992798
"The girls sat and read a book about what to wear, he though a shirt would look nice.","When you find a comfortable seat, wear your favorite shirt, and hold a captivating book in your hands, the joy of reading comes alive.",0.016564943078383687,0.380952380952381,0.2403846153846154,0.8634575009346008
The woman likes to read the book at night while sitting in bed wearing her night shirt.,"After wearing a comfortable shirt, I sit in an armchair with a book in my hands and read it intently.",0.018846801227580562,0.3243243243243243,0.19021739130434784,0.8913568258285522
A girl wearing beautiful shirt and skirt sitting on a sofa and reads a book carefully.,"While wearing a comfortable shirt, you can sit in a cozy chair and fully immerse yourself in the beautiful world of a book as you read.",0.03083344378345981,0.4761904761904762,0.3794347290078078,0.8774175643920898
